7188.44,4.70054
7198.64,4.68118
7208.78,4.69571
7218.87,4.71036
7229.08,4.72397
7239.21,4.7047
7249.31,4.68619
7259.51,4.65956
7269.65,4.64761
7279.72,4.63547
7289.82,4.65518
7299.9,4.65132
7309.96,4.64778
7320.06,4.61346
7330.14,4.60003
7340.21,4.58674
7350.3,4.59952
7360.38,4.61261
7370.45,4.62566
7380.55,4.61821
7390.62,4.60344
7400.69,4.58879
7410.78,4.59083
7420.86,4.58691
7430.93,4.57768
7441.03,4.56844
7451.1,4.57067
7461.17,4.57974
7471.27,4.58879
7481.34,4.61821
7491.41,4.63074
7501.5,4.6439
7511.58,4.63597
7521.64,4.61363
7531.74,4.59117
7541.82,4.56844
7551.88,4.58196
7561.99,4.59544
7572.06,4.6104
7582.13,4.57956
7592.23,4.54903
7602.31,4.46987
7612.38,4.36997
7622.48,4.27433
7632.55,4.2155
7642.62,4.21011
7652.72,4.20583
7662.79,4.19297
7672.86,4.1345
7682.97,4.07634
7693.04,3.96733
7703.11,3.86012
7713.21,3.75465
7723.28,3.66625
7733.35,3.62416
7743.45,3.58244
7753.53,3.59879
7763.6,3.63817
7773.7,3.67818
7783.78,3.7087
7793.85,3.74065
7803.95,3.77233
7814.02,3.78165
7824.09,3.7586
7834.19,3.73562
7844.27,3.70533
7854.34,3.7106
7864.43,3.71651
7874.52,3.75694
7884.59,3.78972
7894.7,3.82303
7904.77,3.83183
7914.84,3.85809
7924.94,3.88901
7935.02,3.92009
7945.09,3.95686
7955.19,3.99388
7965.26,4.00328
7975.33,3.99682
7985.43,3.988
7995.5,3.97916
8005.57,4.00465
8015.65,4.03755
8025.73,4.07096
8035.8,4.07903
8045.9,4.05554
8055.99,4.0329
8066.06,4.01461
8076.15,4.01558
8086.22,4.01734
8096.29,4.04317
8106.39,4.07672
8116.46,4.11057
8126.53,4.12122
8136.63,4.08727
8146.7,4.05381
8156.77,4.00211
8166.9,3.98073
8176.97,3.96101
8187.04,3.95805
8197.14,3.97975
8207.21,4.00133
8217.28,4.01129
8227.38,4.00035
8237.46,3.99094
8247.53,3.97994
8257.65,3.97522
8267.74,3.97049
8277.82,3.97581
8287.97,3.98014
8298.05,3.98466
8308.12,3.97187
8318.26,3.93802
8328.34,3.90488
8338.41,3.84366
8348.54,3.78703
8358.62,3.73227
8368.69,3.68329
8378.8,3.66069
8388.88,3.6386
8398.94,3.64419
8409.04,3.64934
8419.12,3.65705
